game_id,stack,turn_position,nb_players_start,cards,pot_size_before_decision,nb_unfolded_players,money_to_add_for_call,hand_strength,hand_pos_potential,hand_neg_potential,last_raise__flop_player,last_raise_turnplayer,flop,turn,mise en cas de raise/bet,decision
793552111,12.5,2,9,7s 7d,9.0,3,2.0,0.9884057971014493,0.017045454545454544,0.027126099706744868,2,-1,Th Ts 7h,8s,2.0,bets
793551242,6.880000000000001,1,5,6h Th,1.24,2,0.78,0.34057971014492755,0.09947730580918354,0.20588235294117646,-1,-1,Ah Js 4c,As,0.78,bets
793545428,6.880000000000001,1,6,Jc Ah,1.24,2,0.0,0.7990338164251207,0.2381516587677725,0.07437020810514787,-1,-1,Qc 6c Jd,5c,0.0,checks
793545033,6.75,1,6,8d Ad,1.6,2,0.0,0.4449275362318841,0.08973151201130476,0.1466275659824047,-1,-1,Qh 7c 2d,5s,0.0,checks
793544526,12.31,1,5,6s Ah,5.629999999999999,2,0.0,0.8705314009661835,0.20603848706038488,0.0940516894609815,0,-1,9s 3s As,Jd,0.0,checks
793543312,10.25,0,5,Td Tc,10.0,2,0.0,0.840096618357488,0.06585432639649508,0.2179858934169279,0,-1,8s 2c 7s,5s,0.0,checks
793541726,13.55,1,6,2d 6c,3.4000000000000004,2,0.0,0.6714975845410628,0.13348131460376358,0.22927520187548842,0,-1,Jh 6h 3d,5h,0.0,checks
793541139,6.62,0,6,As Qh,2.26,2,0.25,0.6227053140096618,0.18213463751438436,0.13645118363916514,-1,1,Jh Kc 4d,Jc,0.0,calls
793540608,12.93,1,4,8c Ah,4.390000000000001,2,0.0,0.6743961352657005,0.08683155080213904,0.15605952535339127,0,-1,9d 4s 8h,Ts,0.0,checks
793540253,4.5,1,6,7c 8d,2.45,3,0.95,0.923671497584541,0.07463524130190796,0.13757354336686278,0,2,8s 9h 3c,7s,4.5,raises
793539591,18.93,0,6,Jc As,15.2,2,5.0,0.5531400966183575,0.10490072026474596,0.221206869387112,0,1,5s 5c 4h,6d,0.0,folds
793538861,12.5,0,6,4c As,7.25,2,2.25,0.39468599033816426,0.12059946274565247,0.18759358288770053,-1,1,5c 6c 8d,Kd,0.0,folds
793538169,9.25,1,6,Js Jh,12.25,2,0.0,0.8256038647342995,0.06290808638874937,0.08851674641148326,1,-1,9s Tc 5c,Ad,0.0,checks
793538169,9.25,1,6,Js Jh,18.07,2,5.82,0.8256038647342995,0.06290808638874937,0.08851674641148326,1,0,9s Tc 5c,Ad,0.0,folds
793537633,3.75,1,6,6h 5d,7.5,2,0.0,0.9429951690821256,0.05588673621460507,0.10891894404164343,1,-1,Ah 6c 5c,9s,6.25,raises
793506906,13.75,2,6,Kh 2h,5.0,4,1.58,0.8454106280193237,0.04197714853452558,0.040013160558817575,-1,-1,9h 7s Kd,7c,1.58,bets
793505281,7.25,0,5,9h 3s,0.8200000000000001,2,0.32,0.1492753623188406,0.1709211986681465,0.17603896103896105,-1,1,6s 8d Qd,Td,0.0,folds
793505024,6.62,0,5,Jh Qc,1.8599999999999999,2,2.0,0.49130434782608695,0.27912600582092106,0.11571858940279993,-1,-1,Kc 6h Td,Ks,2.0,bets
793505024,4.62,0,5,Jh Qc,12.979999999999999,2,9.12,0.49130434782608695,0.27912600582092106,0.11571858940279993,-1,1,Kc 6h Td,Ks,0.0,folds
793504814,29.0,1,5,6d 4d,4.9,3,1.9,0.7091787439613526,0.04274891774891775,0.11295661425700437,-1,2,Ks 3c 6c,3h,0.0,folds
793503887,7.25,1,6,5s Qd,0.6,2,0.0,0.20531400966183574,0.23649279982411783,0.15102639296187684,-1,-1,3c 8h 2c,4s,0.0,checks
793503722,6.25,1,6,As 9c,2.6,2,0.0,0.533816425120773,0.17967145790554415,0.1929165986616615,0,-1,6d 7c 5s,6s,0.0,checks
793503722,6.25,1,6,As 9c,4.35,2,1.75,0.533816425120773,0.17967145790554415,0.1929165986616615,0,0,6d 7c 5s,6s,0.0,folds
793503686,5.63,0,6,6h 6d,7.09,2,3.0,0.9603864734299516,0.1812638580931264,0.07449240899945125,1,1,Qd 6c 9c,7s,8.13,raises
793503484,13.75,1,6,Kh 9h,2.5,2,5.0,0.45652173913043476,0.2846320346320346,0.11477987421383648,-1,-1,5s 3h 8h,5d,5.0,bets
793503406,6.62,0,6,Ah Td,2.11,2,0.25,0.4140096618357488,0.1702127659574468,0.18853663657358807,-1,1,9c 6s 4d,7d,0.0,calls
793503359,27.0,2,5,Th 8h,9.5,3,0.0,0.6516908212560386,0.07391059353869271,0.17000134282261314,-1,-1,Js 6s Td,As,0.0,checks
793503359,27.0,1,5,Th 8h,14.5,2,5.0,0.6516908212560386,0.07391059353869271,0.17000134282261314,-1,0,Js 6s Td,As,0.0,folds
793503333,14.0,1,6,Kd Ts,2.25,2,0.0,0.4797101449275362,0.15268709191361124,0.15249047359825804,-1,-1,9c Jd Ad,2c,0.0,checks
793503156,13.75,0,2,Qd Td,2.5,2,0.0,0.36376811594202896,0.1125222816399287,0.14951682176091624,-1,-1,7c 2h 7d,3h,0.0,checks
793502790,5.92,1,6,Js Th,1.8000000000000003,2,0.85,0.2748792270531401,0.2593317278747742,0.13046555520603964,0,-1,3c 7h 9d,Qh,0.85,bets
793502450,27.3,0,5,Jd Td,9.9,2,4.0,0.24782608695652175,0.1780738418669453,0.1700626959247649,-1,1,7h 6s 9s,6c,0.0,folds
793502021,12.5,2,5,9d 9c,7.5,3,0.0,0.721256038647343,0.047656495753381566,0.1022270901788974,-1,-1,7c Td As,4d,0.0,checks
793502021,12.5,1,5,9d 9c,12.85,2,5.35,0.721256038647343,0.047656495753381566,0.1022270901788974,-1,0,7c Td As,4d,0.0,folds
793502004,13.65,0,5,7s 7d,4.82,2,1.87,0.7714975845410628,0.21279248177982354,0.13596541130959153,-1,1,9d 5s 6d,3h,3.74,raises
793501750,27.3,0,5,Ad 8c,10.45,2,4.05,0.576328502415459,0.08760004104247897,0.17461427923158374,-1,1,4s 6s 4c,Jh,0.0,folds
793501662,5.6,2,5,5c Kc,0.75,3,0.0,0.8545893719806763,0.07731729055258467,0.15192938403197703,-1,-1,7d Ks Td,4d,0.0,checks
793501662,5.6,1,5,5c Kc,1.25,2,0.5,0.8545893719806763,0.07731729055258467,0.15192938403197703,-1,0,7d Ks Td,4d,0.0,calls
793501414,14.0,1,6,9s Jd,2.25,2,0.0,0.7913043478260869,0.09028642590286426,0.12549767750497678,-1,-1,9h Ah 4s,3s,0.0,checks
793501391,5.99,1,6,Qc Ks,3.12,2,0.0,0.49130434782608695,0.11408577298407807,0.14265461633882687,0,-1,4s 4d 7c,2h,0.0,checks
793501096,14.5,1,5,3d Jd,1.0,2,1.5,0.32318840579710145,0.2662360115679618,0.10914820473644003,-1,-1,8d Kd 6c,Ks,1.5,bets
793500806,10.85,0,4,Ah Kd,8.549999999999999,2,0.0,0.9043478260869565,0.04188948306595366,0.03652338077258205,1,-1,Jh Js 8d,Ks,0.0,checks
793500732,12.1,0,4,Ad 7s,6.05,2,0.0,0.8685990338164251,0.06883584041857423,0.040755392058052814,1,-1,2c Tc As,Td,0.0,checks
793500486,13.25,0,6,Kc Kd,3.75,2,1.78,0.7946859903381642,0.2902795561246265,0.052468794874627196,-1,-1,Ad Jd Tc,5d,1.78,bets
793500129,6.25,1,6,7h 7c,2.75,2,0.0,0.6748792270531401,0.22629484758564877,0.12381323969306803,-1,-1,Th 9s 4h,6h,0.0,checks
793500129,6.25,1,6,7h 7c,4.0600000000000005,2,1.31,0.6748792270531401,0.22629484758564877,0.12381323969306803,-1,0,Th 9s 4h,6h,0.0,calls
793499922,12.21,1,5,As Tc,5.83,2,5.0,0.5454106280193237,0.16169856459330142,0.20380651861319699,-1,-1,6h 8c 6c,7h,5.0,bets
793499456,6.290000000000001,1,5,Ah Kc,2.42,2,0.0,0.4603864734299517,0.10063781689003713,0.1976941976941977,0,-1,Td 8h 6c,5s,0.0,checks
793499006,6.62,1,5,Qh Jh,2.11,3,0.0,0.4855072463768116,0.15903203014601977,0.13828862394436164,-1,-1,Th Tc 8d,8c,0.0,checks
793498159,0.5,0,5,Ad Ah,43.14,2,13.89,0.9202898550724637,0.1248630887185104,0.1030000953925403,1,1,Jd 8d 5h,4s,10.52,raises
793498120,11.75,0,4,Qh Th,6.5,2,0.0,0.9932367149758454,0.0,0.013441811107180757,1,-1,Kh 7h 5d,4h,0.0,checks
793498025,10.06,0,6,Th Ah,10.629999999999999,3,0.0,0.45265700483091786,0.0882025155230059,0.16637036325197002,0,-1,2s 6d Qd,3h,0.0,checks
793497828,13.65,0,5,6s 6d,3.2,2,0.0,0.5956521739130435,0.04116945107398568,0.14078385148077208,-1,-1,9c Kc Js,5d,0.0,checks
793497471,27.3,0,6,Kh Qs,14.120000000000001,2,8.22,0.5734299516908212,0.22765491235222177,0.16621693523867437,-1,1,3c 3s 2s,As,0.0,folds
793497450,11.44,1,6,3c 3h,7.370000000000001,2,0.0,0.5859903381642512,0.12253655435473618,0.14141830163246968,0,-1,Qh 5c 2c,Ad,0.0,checks
793497450,11.44,1,6,3c 3h,12.870000000000001,2,5.5,0.5859903381642512,0.12253655435473618,0.14141830163246968,0,0,Qh 5c 2c,Ad,0.0,folds
793497434,10.86,2,4,Ad Tc,8.780000000000001,3,0.0,0.572463768115942,0.11218730933496034,0.18572026800670016,2,-1,8s 5h 5c,4s,0.0,checks
793497166,23.0,1,5,Ad 9d,14.5,2,0.0,0.881159420289855,0.05555555555555555,0.09046199701937407,0,-1,4s 9c 6d,6c,0.0,checks
793496098,29.0,2,6,Ks 9h,2.0,3,0.0,0.8531400966183574,0.05433432687531048,0.03665207877461707,-1,-1,Kc 4h 4s,Jh,0.0,checks
793495605,6.880000000000001,1,5,9d Js,1.24,2,2.5,0.9695652173913043,0.02874331550802139,0.025948635919310407,-1,-1,9h Ah 9s,Kc,2.5,bets
793495417,13.75,1,5,Ks Qd,2.5,2,1.19,0.35990338164251207,0.27051247103720866,0.13060646250301422,-1,-1,Tc 7h 2d,Jh,1.19,bets
793495067,6.25,1,5,6d 6s,2.6,2,0.0,0.40241545893719805,0.06724555735056542,0.12309243514279486,-1,-1,Jc 9c Kh,Qd,0.0,checks
793495067,6.25,1,5,6d 6s,4.85,2,2.25,0.40241545893719805,0.06724555735056542,0.12309243514279486,-1,0,Jc 9c Kh,Qd,0.0,folds
793494231,6.75,1,6,Kc 8c,1.6,2,0.0,0.6666666666666666,0.08757836990595612,0.14620228256591894,-1,-1,8d 9c Qs,7h,0.0,checks
793493993,27.3,0,5,As 8c,5.9,2,0.0,0.8164251207729468,0.10315591144606688,0.09764954974271012,-1,-1,Qc 8h 3d,2d,0.0,checks
793493452,6.75,0,6,Qs As,1.85,2,1.5,0.9285024154589372,0.08736717827626919,0.09481092040739343,-1,-1,5d 3h Kd,Ac,1.5,bets
793493375,6.5,0,6,Ad Td,4.1,3,0.25,0.43719806763285024,0.08610809973671985,0.2052665605729063,1,1,5s Kh 4s,7c,0.0,calls
793493113,6.75,0,6,4h 4s,5.0,4,1.75,0.7792270531400967,0.04783644303294958,0.13861664976906612,-1,1,Qh 3s 3c,Qd,0.0,folds
793492534,28.0,1,6,4d 4c,4.0,2,0.0,0.5067632850241546,0.04323074186087885,0.13294372294372295,0,-1,Ad Kd 8s,6c,0.0,checks
793492534,28.0,1,6,4d 4c,6.0,2,2.0,0.5067632850241546,0.04323074186087885,0.13294372294372295,0,0,Ad Kd 8s,6c,0.0,folds
793492480,5.25,1,6,Qd Qs,4.75,2,0.0,0.9019323671497584,0.040106951871657755,0.04613587697099474,0,-1,7h 4c Kd,Kh,0.0,checks
793491801,13.500000000000002,0,6,Qc Qh,62.22,2,28.22,1.0,0.0,0.030368906455862977,1,1,7h Qs 4s,Jd,23.5,raises
793490990,4.75,1,5,4s 2s,6.0,2,0.0,0.9164251207729469,0.14808238636363635,0.09820411842854432,1,-1,4d 4h Th,8h,7.25,raises
793490511,13.75,1,6,6c Ad,2.75,2,0.0,0.5159420289855072,0.09826732673267327,0.21328996282527882,-1,-1,Kc 5h Kh,3h,0.0,checks
793488582,4.9,1,6,Ac Qc,7.06,2,0.0,0.81256038647343,0.33762113520996767,0.05046316242998707,0,-1,Qd Kc 4s,Tc,0.0,checks
793488582,4.9,1,6,Ac Qc,9.29,2,2.23,0.81256038647343,0.33762113520996767,0.05046316242998707,0,0,Qd Kc 4s,Tc,0.0,calls
793488155,5.58,0,6,6h 6d,6.85,2,2.66,0.991304347826087,0.015151515151515152,0.017410951621477936,1,1,5c Th Td,6c,0.0,calls
793487883,7.25,1,6,Qc 8d,0.6,2,0.0,0.8289855072463768,0.06508838383838383,0.15930208003378735,-1,-1,6c 8s 6s,5c,0.0,checks
793487883,7.25,1,6,Qc 8d,0.85,2,0.25,0.8289855072463768,0.06508838383838383,0.15930208003378735,-1,0,6c 8s 6s,5c,0.0,calls
793487634,7.0,1,3,Ah Kd,16.5,2,0.0,0.49130434782608695,0.10610340695086458,0.16981215665426191,0,-1,Td 3h 8h,5c,0.0,checks
793487634,7.0,1,3,Ah Kd,67.75,2,51.25,0.49130434782608695,0.10610340695086458,0.16981215665426191,0,0,Td 3h 8h,5c,0.0,folds
793487474,14.5,1,6,5s 6s,0.75,2,0.0,0.1246376811594203,0.1159090909090909,0.2553475935828877,-1,-1,As Ac Td,Tc,0.0,checks
793486459,13.75,2,4,Jd Qd,2.5,3,0.0,0.8260869565217391,0.09264778936910084,0.0777177368086459,-1,-1,Jc 4d Kc,2h,0.0,checks
793486259,13.5,1,4,9d 8d,3.25,2,1.54,0.18985507246376812,0.17805726302167582,0.21952736318407962,-1,-1,Qs 5s 7c,5d,1.54,bets
793484924,14.0,0,6,4h 4d,2.25,2,0.0,0.6381642512077295,0.04454545454545455,0.23935841012240408,-1,-1,Kh Kd Td,5c,0.0,checks
793484681,7.0,1,4,Ad 7h,1.1,2,0.52,0.43333333333333335,0.15313028764805414,0.18041340557896848,-1,-1,2d 8d 6c,Tc,0.52,bets
793484321,10.48,0,6,Kd Ad,9.54,2,3.02,0.717391304347826,0.044580419580419584,0.17146180910225853,0,-1,4h 4s 2c,2s,3.02,bets
793484172,5.5,1,5,9h 9s,4.1,2,1.75,0.7647342995169082,0.21902943368107303,0.12279040404040405,1,-1,Jh 7s 4s,8s,1.75,bets
793484172,3.75,1,5,9h 9s,9.35,2,3.5,0.7647342995169082,0.21902943368107303,0.12279040404040405,1,0,Jh 7s 4s,8s,0.0,folds
793484105,14.5,1,6,6s 6d,1.0,2,0.0,0.5618357487922705,0.031938325991189426,0.2089386129334583,-1,-1,Tc Ac Jd,4c,0.0,checks
793483872,14.5,1,4,7h Ks,1.0,2,0.0,0.4449275362318841,0.11436253728999843,0.14442815249266863,-1,-1,2c 6s Qc,Qd,0.0,checks
793483684,12.4,0,6,Ks Qs,7.7,2,2.5,0.9830917874396136,0.11303827751196172,0.032585422428405744,-1,1,Kh 8s Kd,7h,5.0,raises
793483684,7.4,0,6,Ks Qs,58.69,2,45.99,0.9830917874396136,0.11303827751196172,0.032585422428405744,-1,1,Kh 8s Kd,7h,12.4,raises
793483110,10.3,1,6,Ks Qs,10.15,2,8.5,0.9120772946859903,0.09235976789168278,0.10546462513199578,1,-1,Qc 4d 8h,6d,8.5,bets
793482311,13.75,1,5,4h Kh,2.75,2,0.5,0.8570048309178744,0.025583705911574765,0.05246746203904555,-1,-1,Qc 8c Ks,8s,0.5,bets
793482288,11.780000000000001,0,6,6s As,10.93,2,4.24,0.5647342995169082,0.2895604395604396,0.11159129495292483,1,1,4h 9d 9s,Ks,18.27,raises
793481772,13.25,0,6,Th Ah,3.75,2,4.0,0.8927536231884058,0.08353269537480064,0.14097283514759243,-1,-1,7c 3h 8s,Tc,4.0,bets
793481005,7.08,0,6,8c Jc,99.60000000000001,2,83.51,0.34057971014492755,0.2119640387275242,0.13685519315290307,1,1,Ks Th 9c,Ts,0.0,folds
793480593,12.0,2,6,Qd Ah,9.25,3,0.0,0.4797101449275362,0.10392600033484012,0.16639448375975321,-1,-1,Jd 2h 7d,6h,0.0,checks
793480160,13.65,0,5,Ad 8s,2.95,2,0.0,0.8396135265700483,0.06145777299623453,0.21799416180150125,-1,-1,3s 7h 5h,8h,0.0,checks
793480048,11.5,0,6,Qs Qd,7.75,2,0.0,0.8043478260869565,0.18680026869682043,0.06673578522318017,-1,-1,3s 9s Kc,6s,0.0,checks
793479658,5.380000000000001,1,6,Td Ah,5.109999999999999,2,0.0,0.6956521739130435,0.24992853058890796,0.09109769898151641,0,-1,9s Th 9h,Jh,0.0,checks
793479512,13.0,0,6,Ac Qd,4.75,2,1.5,0.6111111111111112,0.09900603082421264,0.14985014985014986,-1,-1,5c 8s Th,5d,1.5,bets
793478599,6.75,0,6,6d 6h,3.1,2,1.25,0.5956521739130435,0.04165762638316338,0.13326948578164138,-1,1,8d Qc 9d,2s,0.0,folds
793478256,7.0,1,6,2h 3h,1.1,2,0.0,0.6666666666666666,0.06609195402298851,0.2189098780007871,-1,-1,3d Ks 4s,Kc,0.0,checks
793477933,14.5,2,6,Ah Jh,1.5,3,0.0,0.5995169082125604,0.09899110436103276,0.16532727272727274,-1,-1,Ts 5c 5d,6s,0.0,checks
793477703,13.65,0,5,Th Qs,2.95,2,0.0,0.36376811594202896,0.11543603455368161,0.15175375805297064,-1,-1,9d 6c 9s,2h,0.0,checks
793476941,6.140000000000001,1,5,As 9c,2.7199999999999998,2,0.0,0.5879227053140097,0.11387365534697322,0.15914652231944237,0,-1,2c Kc 4h,Kh,0.0,checks
793476834,28.0,0,5,Jd 8d,4.5,2,3.0,0.9420289855072463,0.005326704545454545,0.1018896833503575,-1,-1,Th 2h 9s,Qh,3.0,bets
793476657,6.88,0,5,Qd As,2.2,2,0.71,0.329951690821256,0.2605659025787966,0.17143983184445613,-1,1,3d 6c 5d,7d,2.25,raises
793476298,13.5,0,5,8h 8c,5.3100000000000005,2,2.06,0.6884057971014492,0.1786166619757951,0.10895065663649114,-1,1,6h Qs 3h,Jh,0.0,folds
793476249,14.0,0,6,8h Qs,2.0,2,0.0,0.8483091787439614,0.22450284090909092,0.10747084924156433,0,-1,Qh 3d 9h,Th,0.0,checks
793475607,11.5,0,4,Qs Kd,10.5,2,3.5,0.893719806763285,0.04625905068382945,0.06771649686520376,1,1,6d 6c Kc,5d,16.5,raises
793475499,27.0,1,6,Js 8d,6.0,2,0.0,0.7961352657004831,0.11448997012377295,0.1090413823464671,1,-1,Jd Qc 8h,9d,0.0,checks
793474712,13.65,0,4,7s 7h,5.45,2,2.5,0.6014492753623188,0.04017169271406559,0.13421129432365386,-1,1,Ad Qd Jc,6c,0.0,folds
793474017,14.0,2,5,8d Qh,2.0,3,0.5,0.15507246376811595,0.1621160409556314,0.15075757575757576,2,-1,3s 6h 4c,7h,0.5,bets
793473704,13.75,1,6,2s 2c,3.75,3,0.0,0.6265700483091787,0.04510218463706836,0.21053368819162346,-1,-1,6s Ac 6d,Qh,0.0,checks
793473704,13.75,1,6,2s 2c,5.71,2,1.96,0.6265700483091787,0.04510218463706836,0.21053368819162346,-1,0,6s Ac 6d,Qh,0.0,folds
793473590,12.25,0,5,Kd Ad,5.75,2,0.0,0.7695652173913043,0.12149270482603816,0.16917773237997957,0,-1,5s 5h 5c,Tc,0.0,checks
793453365,13.75,1,6,Th Jh,3.25,2,0.0,0.45072463768115945,0.18867331855136732,0.1835238348396243,-1,-1,Kd 6h 6d,Qs,0.0,checks
793451572,13.5,1,6,3d Ad,3.25,2,4.5,1.0,0.0,0.007444005270092226,-1,-1,9d Kd 4d,2c,4.5,bets
793449009,7.0,1,8,3c Qc,1.1,2,0.0,0.45072463768115945,0.05474870657797487,0.15773967747651957,-1,-1,As Jd 2c,2d,0.0,checks
793448589,13.5,1,6,Ad 9c,3.25,2,0.0,0.45652173913043476,0.21504729838063172,0.172527158376215,-1,-1,Qd 2c Tc,Jh,0.0,checks
793448323,11.25,0,6,Ks Kc,8.0,2,3.0,0.8371980676328502,0.06414739107046799,0.0740798993394149,0,-1,3c Td 9d,As,3.0,bets
793446839,13.75,0,6,Ac Jh,4.75,2,2.0,0.5879227053140097,0.22785277367643958,0.15390034109446835,-1,1,9c Ts Qd,9d,0.0,calls
793446830,6.880000000000001,1,6,As Kd,1.24,2,0.0,0.4391304347826087,0.31037296037296036,0.1202465834818776,-1,-1,2d 3d 4c,Td,0.0,checks
793446710,6.880000000000001,1,6,9h Kc,1.24,2,0.0,0.45652173913043476,0.2048260381593715,0.17548122736801983,-1,-1,Jc Td 8h,Ad,0.0,checks
793446516,6.7,0,6,Ad 8d,2.61,2,1.01,0.6743961352657005,0.28302139037433155,0.10848139022176112,-1,1,7s Kd 8h,9d,4.4,raises
793446516,2.3,0,6,Ad 8d,20.7,2,13.69,0.6743961352657005,0.28302139037433155,0.10848139022176112,-1,1,7s Kd 8h,9d,6.08,raises
793446155,13.5,0,6,Kd Tc,5.140000000000001,2,2.14,0.7207729468599033,0.16516189290161892,0.05486102682364365,-1,1,Qs Td Ac,3h,0.0,calls
793445854,7.25,1,6,Th 5h,0.5,2,0.26,0.6647342995169082,0.28084415584415584,0.12893040389422444,-1,-1,2h 5s Qs,6h,0.26,bets
793445407,6.82,0,6,Ks Qs,1.46,2,4.6,0.9956521739130435,0.0,0.026822573561703998,-1,-1,9h 6s Th,Jc,4.6,bets
793444954,13.5,1,4,Ad 9c,3.25,2,0.0,0.8067632850241546,0.09572324227496641,0.11244304621392927,-1,-1,8d 9s Qc,4s,0.0,checks
793444906,6.82,0,4,7s 7d,1.6099999999999999,2,0.0,0.7096618357487923,0.04688915735427363,0.12012987012987013,-1,-1,Kh 2s As,6h,0.0,checks
793444884,14.0,1,6,8d 6d,2.0,2,1.04,0.12028985507246377,0.38386736214605066,0.15151515151515152,1,-1,7c Td 4c,Kd,1.04,bets
793444884,12.96,1,6,8d 6d,7.04,2,4.0,0.12028985507246377,0.38386736214605066,0.15151515151515152,1,0,7c Td 4c,Kd,0.0,calls
793444608,6.36,0,6,Js Ad,2.38,2,0.0,0.4681159420289855,0.1687960687960688,0.1364565904443205,0,-1,3d 9s Qc,8h,0.0,checks
793444134,6.36,0,6,Kh Th,2.38,2,2.25,0.4797101449275362,0.1034028126569563,0.17290419161676646,0,-1,7d Qs 7s,4h,2.25,bets
793444134,4.11,0,6,Kh Th,28.49,2,23.86,0.4797101449275362,0.1034028126569563,0.17290419161676646,0,1,7d Qs 7s,4h,0.0,folds
793443960,11.5,1,5,Qs Ac,7.75,2,0.0,0.4642512077294686,0.1851114002276793,0.1729381443298969,0,-1,Js Th 6h,7c,0.0,checks
793443960,11.5,1,5,Qs Ac,12.25,2,4.5,0.4642512077294686,0.1851114002276793,0.1729381443298969,0,0,Js Th 6h,7c,0.0,calls
793443722,5.6,0,5,Jc Th,3.8000000000000003,2,1.8,0.9956521739130435,0.0,0.03472771190162494,1,-1,Ks 9c 6c,Qs,1.8,bets
793443689,11.129999999999999,1,6,Kh Ad,12.11,3,0.0,0.9434782608695652,0.19375,0.08271751254880089,1,-1,4c 8c Ac,As,16.13,raises
793435515,13.75,0,4,Qd As,2.75,2,5.0,0.4758454106280193,0.17558584011966097,0.17982897384305835,-1,-1,Td Kh 6d,7h,5.0,bets
793435126,4.5,0,3,Kh Th,1.8900000000000001,2,0.79,0.36376811594202896,0.09749074454956808,0.12479121927940826,-1,1,Qd 2c 7h,3s,0.0,folds
793434583,11.96,1,4,9d Qd,6.33,2,3.01,0.3521739130434783,0.2854208754208754,0.10408967726040896,0,-1,8s 2d 8h,3d,3.01,bets
793434340,13.75,1,4,Kc Qc,2.5,2,0.0,0.576328502415459,0.08151268283651175,0.20421277489844517,-1,-1,2h 2c 6h,6s,0.0,checks
793434340,13.75,1,4,Kc Qc,4.5,2,2.0,0.576328502415459,0.08151268283651175,0.20421277489844517,-1,0,2h 2c 6h,6s,0.0,folds
793428622,6.03,0,4,Js Qc,3.04,2,1.44,0.9169082125603865,0.11006128702757917,0.08601508785332315,0,-1,9s 7d Qh,2h,1.44,bets
793428031,6.48,1,4,5d 8d,2.14,2,1.5,0.9560386473429952,0.12693423597678916,0.01880561416383818,0,-1,8s 4s 2d,8c,1.5,bets
793427368,13.65,0,6,6d Ad,4.36,2,1.41,0.851207729468599,0.06651258346173601,0.01531074014481094,-1,1,9d 3h Ac,3s,0.0,calls
793426733,7.0,1,6,Kc 9d,1.0,2,0.52,0.3521739130434783,0.1637037037037037,0.15610372012811038,1,-1,8h 6h Qs,Jc,0.52,bets
793426425,6.0,0,6,Ah Jh,3.0,2,0.0,0.8917874396135266,0.052865612648221344,0.04777390536029845,1,-1,As 7h 5d,7d,0.0,checks
793426322,5.890000000000001,0,4,Js Kc,3.57,2,0.0,0.34830917874396133,0.10295889677332977,0.18925902864259028,0,-1,6d 3d 8s,2h,0.0,checks
793426189,5.64,1,6,Tc Ts,3.9700000000000006,2,4.0,0.9565217391304348,0.22272727272727272,0.09056473829201102,1,-1,8h 2h Th,4s,4.0,bets
793425924,6.75,1,5,Qh Jh,1.6,2,0.76,0.9169082125603865,0.11006128702757917,0.08830691367456073,-1,-1,Qd 6c 2d,7h,0.76,bets
793425895,7.25,2,6,5h As,1.0,4,0.0,0.3888888888888889,0.19354614850798058,0.1725668449197861,-1,-1,6d Qs 7c,8c,0.0,checks
793425895,7.25,2,6,5h As,1.75,3,0.75,0.3888888888888889,0.19354614850798058,0.1725668449197861,-1,0,6d Qs 7c,8c,0.0,folds
793425039,6.290000000000001,1,4,Kd 9d,2.42,2,2.25,0.45652173913043476,0.2839105339105339,0.10239184295788069,1,-1,2d 8s 8c,3d,2.25,bets
793424838,7.25,0,4,3s 4s,0.75,2,0.25,0.019806763285024155,0.08511629971590909,0.2431818181818182,-1,1,Qd 9d 6d,9h,0.0,folds
793415117,1.6800000000000002,0,6,Qs Ks,20.89,3,9.0,0.927536231884058,0.2942890442890443,0.0650901538752006,2,2,2h 9s Qh,3s,8.36,raises
793414142,6.12,1,5,Kd 9d,3.1099999999999994,2,1.48,0.9072463768115943,0.10307621671258035,0.07592646207295889,0,-1,2h 8c Kc,7d,1.48,bets
793412979,4.0,1,4,Ac Jc,22.0,2,0.0,0.44106280193236713,0.33726415094339623,0.12803194636166437,0,-1,7c 2h 3s,5c,27.0,raises
793412866,12.190000000000001,0,4,Jh As,5.87,2,0.0,0.5995169082125604,0.09210240833152528,0.14972727272727274,0,-1,2c 2d 7h,3d,0.0,checks
793412499,7.0,1,6,4s Ah,1.0,2,2.6,0.351207729468599,0.2636834319526627,0.17582756916996048,1,-1,2h 9h Jc,Th,2.6,bets
793412422,6.82,0,6,8s 7s,1.46,2,1.0,0.12028985507246377,0.26225782414307003,0.2350246652572234,-1,-1,6c Jh 6s,5c,1.0,bets
793412295,11.6,0,4,9d Ts,6.800000000000001,2,4.5,0.9714975845410628,0.12206744868035191,0.03845806626342873,0,-1,9c 5s 4c,9s,4.5,bets
793410554,13.75,1,5,Jh 8h,4.25,3,0.0,0.8,0.2806277056277056,0.07854720490099551,-1,-1,7h Jd Kd,4h,0.0,checks
793410554,13.75,1,5,Jh 8h,6.27,2,2.02,0.8,0.2806277056277056,0.07854720490099551,-1,0,7h Jd Kd,4h,0.0,calls
793410384,6.1000000000000005,1,5,Qs Ac,2.8,2,0.0,0.8492753623188406,0.04831332189822756,0.19511440940012367,1,-1,9d Ah 8h,7h,0.0,checks
793409618,3.7700000000000005,0,6,Tc Kc,7.71,2,0.0,0.785024154589372,0.06888888888888889,0.15204963747908534,1,-1,As Th 7s,2s,0.0,checks
793408227,13.5,1,6,As Kc,3.75,2,0.0,0.49130434782608695,0.10533299092621126,0.15716374269005848,-1,-1,3h Td 7c,2d,0.0,checks
